timestamp_gpst,truth_gpst,time_offset_s,elapsed_s,solution_lon_deg,solution_lat_deg,solution_height_m,solution_roll_deg,solution_pitch_deg,solution_yaw_deg,truth_lon_deg,truth_lat_deg,truth_height_m,truth_heading_deg,truth_pitch_deg,truth_roll_deg,solution_east_m,solution_north_m,solution_up_m,truth_east_m,truth_north_m,truth_up_m,east_error_m,north_error_m,up_error_m,horizontal_error_m,translation_error_m,roll_error_deg,pitch_error_deg,yaw_error_deg,attitude_error_deg,velocity_east_error_mps,velocity_north_error_mps,velocity_up_error_mps,velocity_horizontal_error_mps,velocity_3d_error_mps,solution_status,num_satellites,differential_age_s,std_east_m,std_north_m,std_up_m,std_roll_deg,std_pitch_deg,std_yaw_deg,std_velocity_east_mps,std_velocity_north_mps,std_velocity_up_mps
121056.153419,121056.153419,0,63.5230295658,121.438356204,31.0290490997,16.4770451467,-0.884381580816,2.39779137962,118.703460012,121.438359182,31.0290504811,16.521,-119.703320764,-0.726996112421,-178.158381602,-486.472504829,-164.510317135,-0.708954853252,-486.188126118,-164.357163017,-0.665,-0.284383085853,-0.153154066978,-0.0439548532516,0.323001405185,0.325978430077,177.274000021,3.12478749204,-121.593219224,214.990107543,0.0286420559112,-0.0484288053273,0.0130692615128,0.0562647007657,0.057762636269,float,35,0,0,0,0,0,0,0,0,0,0
121056.253454,121056.253454,0,63.623064518,121.438350688,31.0290463079,16.4843595913,-0.794787637341,2.33734789226,119.542433474,121.438353675,31.0290477321,16.5233453732,-120.575147938,-0.660308396979,-178.259511379,-486.999098286,-164.819848168,-0.701640408732,-486.713913164,-164.661940468,-0.662654626846,-0.285189517148,-0.157907646991,-0.0389857818859,0.32598755447,0.328310488499,177.464723742,2.99765628924,-119.882418588,214.1833523,0.0307521529717,-0.066044059429,0.0163551256962,0.0728526780445,0.0746659415985,float,36,0,0,0,0,0,0,0,0,0,0
121056.353489,121056.353489,0,63.7230997086,121.438345377,31.0290434414,16.4898148719,-0.719346172726,2.20045289841,120.435978309,121.438348361,31.0290449356,16.527,-121.484593819,-0.605049852294,-178.396576916,-487.506173933,-165.137651147,-0.696185128078,-487.221283258,-164.971987898,-0.659,-0.284895074851,-0.165663193528,-0.0371851280779,0.329559550559,0.331650766793,177.677230744,2.8055027507,-118.079427873,213.353744887,0.0122777242134,-0.0438547567215,0.0190043042821,0.0455409947077,0.0493471962751,float,36,0,0,0,0,0,0,0,0,0,0
121056.453524,121056.453524,0,63.8231348991,121.438340243,31.0290406045,16.4967486532,-0.759498980846,2.14997722551,121.44032084,121.438343192,31.0290421459,16.5323524113,-122.498914816,-0.624123320656,-178.382253071,-487.996393271,-165.452186474,-0.689251346759,-487.714803952,-165.281290408,-0.65364758873,-0.281593676437,-0.170896008989,-0.0356037580296,0.329394056561,0.331312650051,177.62275409,2.77410054617,-116.060764345,212.197171104,-0.00705580835594,-0.00417956703329,0.0170674941642,0.00820080557881,0.0189354843927,float,36,0,0,0,0,0,0,0,0,0,0
121056.553559,121056.553559,0,63.9231698513,121.438335308,31.0290377781,16.4977443097,-0.675018506917,2.06917343157,122.544090569,121.438338223,31.0290393367,16.536,-123.556150985,-0.567125372601,-178.496557602,-488.467530983,-165.765551014,-0.688255690284,-488.189229996,-165.592740432,-0.65,-0.278305301401,-0.172810523696,-0.0382556902841,0.32759322015,0.329819368333,177.821539095,2.63629880417,-113.899758446,211.188552747,0.0366409455336,-0.0489223560796,0.022467110092,0.0611224657059,0.0651208633992,fixed,36,0,0,0,0,0,0,0,0,0,0
121056.653594,121056.653594,0,64.0232050419,121.438330542,31.0290349512,16.4955738662,-0.625678627628,2.14293118342,123.65757523,121.438333425,31.02903652,16.539,-124.658384224,-0.509940088119,-178.46164426,-488.92257503,-166.078962819,-0.690426133819,-488.647273563,-165.905030421,-0.647,-0.275305743384,-0.173932340609,-0.0434261338189,0.325646605156,0.328529360253,177.835965632,2.65287127154,-111.684040546,210.014269303,0.0242057643623,-0.026200562575,0.04044330996,0.0356705551906,0.0539263370546,float,36,0,0,0,0,0,0,0,0,0,0
121056.753629,121056.753629,0,64.1232402325,121.438326024,31.0290320037,16.4944562195,-0.664115559866,1.91434107132,124.783624102,121.438328823,31.0290336317,16.543,-125.820648276,-0.597847219951,-178.612720574,-489.35390465,-166.405759443,-0.691543780513,-489.086652431,-166.225256749,-0.643,-0.267256378152,-0.180502634431,-0.0485437805131,0.322501430539,0.326134437504,177.948605015,2.51218829127,-109.395727623,208.9005561,0.0340799559292,-0.0429186087324,-0.00652580329361,0.0548037441391,0.055190909399,float,34,0,0,0,0,0,0,0,0,0,0
121056.853664,121056.853664,0,64.2232751846,121.438321693,31.0290290125,16.4961338118,-0.7340031012,1.73829640546,125.957010459,121.438324434,31.0290307055,16.546,-127.017328675,-0.677191622901,-178.877805204,-489.767379644,-166.737390173,-0.689866188228,-489.505698507,-166.549690692,-0.64,-0.261685217348,-0.187699419306,-0.0498661882281,0.322040719454,0.325878599658,178.143802103,2.41548802836,-107.025660866,207.83536969,0.0336050357314,-0.0739425944703,0.00908511415888,0.0812207221312,0.0817272598512,float,36,0,0,0,0,0,0,0,0,0,0
121056.9537,121056.9537,0,64.3233103752,121.438317532,31.0290260042,16.4957437189,-0.74721823966,1.50691439569,127.211204879,121.438320244,31.0290277873,16.548,-128.289375204,-0.66239034199,-179.087456588,-490.164674874,-167.070918441,-0.69025628107,-489.905772251,-166.873235336,-0.638,-0.258906668801,-0.197683039511,-0.0522562810704,0.325747213741,0.329912058239,178.340238348,2.16930473768,-104.499419917,206.71254258,0.0422080210195,-0.0658196100809,0.0451500435726,0.0781903965304,0.0902898917055,float,35,0,0,0,0,0,0,0,0,0,0
121057.053734,121057.053734,0,64.4233446121,121.438313551,31.0290230296,16.498098867,-0.726411244653,1.33655749968,128.553732763,121.438316219,31.0290248808,16.552,-129.635665844,-0.651148897041,-179.181699037,-490.544747585,-167.400719356,-0.687901132986,-490.289985875,-167.195475596,-0.634,-0.254765697943,-0.205243690895,-0.0539011329859,0.327155213164,0.331565778749,178.455287793,1.98770639672,-101.810601393,205.464447712,0.0505425739607,-0.0722620199797,0.0331215167193,0.0881836227092,0.0941986527712,float,35,0,0,0,0,0,0,0,0,0,0
121057.153769,121057.153769,0,64.5233795643,121.438309704,31.0290200973,16.500233273,-0.652980002947,1.47166108825,129.959374855,121.438312322,31.0290219783,16.5563768778,-131.039174235,-0.590659795896,-179.051588556,-490.912073244,-167.725817928,-0.685766726978,-490.662036142,-167.517276974,-0.629623122215,-0.250041023853,-0.208540884701,-0.0561436047631,0.325591483613,0.330396607969,178.398608553,2.06232088415,-99.0014509102,204.038241473,0.0537653330143,-0.0393081898431,0.00818903226774,0.0666021382756,0.0671036889624,float,34,0,0,0,0,0,0,0,0,0,0
121057.253804,121057.253804,0,64.6234147549,121.438306025,31.029017077,16.5020609898,-0.542400097649,1.53447741364,131.428433508,121.438308594,31.0290190142,16.56,-132.539165987,-0.496944874775,-179.049583545,-491.263280974,-168.060684098,-0.683939010151,-491.017990138,-167.845906671,-0.626,-0.24529469219,-0.214777355317,-0.0579390101507,0.326034964955,0.331143061638,178.507183448,2.03142228842,-96.0324005044,202.709553711,0.0559337325105,-0.0268897160068,0.0243453500682,0.0620615763535,0.066665848299,float,35,0,0,0,0,0,0,0,0,0,0
121057.353839,121057.353839,0,64.7234499454,121.438302597,31.029013921,16.4995515635,-0.512547259691,1.28023287304,132.933757364,121.43830507,31.0290159363,16.562,-134.082840047,-0.488069261534,-179.320577401,-491.590548976,-168.410591301,-0.686448436476,-491.354453823,-168.187151002,-0.624,-0.236098871805,-0.22344022372,-0.0624484364763,0.325066471423,0.331010601132,178.808030141,1.76830213457,-92.9834025883,201.547393166,0.0894195018964,-0.061549879673,0.022764599177,0.108555216398,0.110916463985,float,36,0,0,0,0,0,0,0,0,0,0
121057.453874,121057.453874,0,64.823485136,121.438299352,31.0290106981,16.4936219612,-0.583349944945,0.989499052928,134.518050554,121.438301702,31.0290127914,16.562387435,-135.685696765,-0.58289304392,-179.556169947,-491.900382997,-168.767913261,-0.692378038786,-491.676022601,-168.53583385,-0.623612565041,-0.224363937619,-0.23207933404,-0.0687654737457,0.322800238216,0.330043458005,178.972820002,1.57239209685,-89.7962526812,200.24262711,0.0926089052379,-0.0758073145656,-0.045375989964,0.119679397855,0.127992729232,fixed,35,0,0,0,0,0,0,0,0,0,0
121057.553909,121057.553909,0,64.9235200882,121.438296229,31.0290074855,16.4910866786,-0.605723493261,0.816037991699,136.216680588,121.438298473,31.0290096242,16.563,-137.371750033,-0.634665981202,-179.719198197,-492.198509919,-169.124101488,-0.694913321421,-491.984322051,-168.886977193,-0.623,-0.214191256343,-0.237124215769,-0.0719133214205,0.319539963069,0.327532156888,179.113474703,1.4507039729,-86.411569379,198.873579655,0.100767213911,-0.0751522836127,0.00505241370982,0.125705597058,0.125807090483,fixed,36,0,0,0,0,0,0,0,0,0,0
121057.653944,121057.653944,0,65.0235552788,121.438293139,31.0290043239,16.4888640624,-0.650989736212,0.827958548254,138.022271506,121.438295359,31.0290064638,16.567,-139.147784535,-0.672049448428,-179.659629346,-492.493531355,-169.474622516,-0.697135937646,-492.28162817,-169.237377518,-0.619,-0.211906543886,-0.237244919264,-0.078135937646,0.318103025855,0.327558788326,179.00863961,1.50000799668,-82.829943959,197.248935853,0.0749145324364,-0.0497544737737,-0.00862169269734,0.0899316119652,0.0903439450967,float,37,0,0,0,0,0,0,0,0,0,0
121057.75398,121057.75398,0,65.1235904694,121.438290256,31.0290011023,16.4981942885,-0.643493325461,0.964715630238,139.857852658,121.438292407,31.0290032809,16.571,-141.000271115,-0.65445145231,-179.537887825,-492.768815922,-169.831804076,-0.687805711538,-492.563421037,-169.590260513,-0.615,-0.205398147631,-0.241543482505,-0.0728057115376,0.317067268873,0.325318804595,178.8943945,1.61916708255,-79.1418762266,195.625311906,0.0811113617738,-0.0431315604517,0.0214360270879,0.0918661227864,0.0943339163457,fixed,37,0,0,0,0,0,0,0,0,0,0
121057.854015,121057.854015,0,65.2236254215,121.438287587,31.0289977916,16.505851117,-0.596243780298,1.00606422463,141.722604247,121.438289665,31.0290000406,16.5744014635,-142.935709835,-0.618900475169,-179.519991687,-493.023593524,-170.198857344,-0.680148883037,-492.825278175,-169.949516764,-0.611598536492,-0.198318505488,-0.249340496074,-0.0685503465455,0.318592078686,0.325883510802,178.923747907,1.6249646998,-75.341685918,194.146124639,0.0854092602368,-0.0544759738974,-0.0204928142428,0.10130337342,0.103355352555,float,37,0,0,0,0,0,0,0,0,0,0
121057.95405,121057.95405,0,65.3236606121,121.43828523,31.0289943753,16.5086818421,-0.517679223296,0.907217579237,143.707217365,121.438287142,31.0289967459,16.575,-144.983893928,-0.539666541143,-179.592119582,-493.248697689,-170.577627911,-0.677318157874,-493.066115986,-170.314800357,-0.611,-0.182584616205,-0.262827465972,-0.066318157874,0.320024091193,0.326823372799,179.074440359,1.44688412038,-71.308888707,192.755560937,0.107473020003,-0.0493732600187,0.00169759983514,0.118271589291,0.118283771831,float,37,0,0,0,0,0,0,0,0,0,0
121058.054085,121058.054085,0,65.4236958027,121.438282977,31.0289909318,16.5046736402,-0.375507421098,0.813708970621,145.777362144,121.4382848,31.028993395,16.574,-147.132753999,-0.418050637643,-179.692742777,-493.463778429,-170.959414514,-0.681326359756,-493.289746489,-170.686316432,-0.612,-0.174034722299,-0.273097989821,-0.0693263597563,0.323837299597,0.331174788846,179.317235356,1.23175960826,-67.0898838569,191.460807069,0.103477407543,-0.0456888737517,-0.0012998659747,0.113115193748,0.113122662222,float,37,0,0,0,0,0,0,0,0,0,0
121058.154124,121058.154124,0,65.523734808,121.438280809,31.0289874721,16.5031441627,-0.295239398219,0.696287636847,147.901757803,121.438282618,31.028989977,16.576,-149.308923467,-0.357448848641,-179.81605944,-493.670771443,-171.342982965,-0.682855837293,-493.498001392,-171.065274545,-0.61,-0.17277281912,-0.277708326985,-0.072855837293,0.327066295884,0.335082579271,179.520820042,1.05373648549,-62.7893187297,190.187627715,0.0901766019849,-0.046277886399,0.0114142625911,0.101358089539,0.101998763255,float,36,0,0,0,0,0,0,0,0,0,0
121058.254155,121058.254155,0,65.6237659454,121.438278866,31.0289839792,16.5057510398,-0.229239672436,0.574386736715,150.153502318,121.438280593,31.0289864904,16.578,-151.513982891,-0.281263144138,-179.915449286,-493.856268139,-171.730246817,-0.680248960167,-493.691396802,-171.451827131,-0.608,-0.164873985616,-0.278419592811,-0.0722489601672,0.32357518569,0.331543078709,179.686209614,0.855649880853,-58.3325147913,188.919422887,0.117115997989,-0.0439796307995,0.0323530153289,0.125101418498,0.129217191237,float,36,0,0,0,0,0,0,0,0,0,0
121058.35419,121058.35419,0,65.723801136,121.438277032,31.0289804271,16.5103908936,-0.178159345752,0.651790941461,152.409502824,121.438278673,31.0289829592,16.581,-153.790624868,-0.242593978711,-179.796685676,-494.031389807,-172.124072932,-0.675609106444,-493.87466709,-171.843329381,-0.605,-0.156725239858,-0.280743456728,-0.0706091064438,0.321527120635,0.329188905063,179.618526331,0.894384920172,-53.7998723087,187.504776435,0.101539207204,-0.0269072049433,0.0344944172565,0.105043839788,0.110562530268,float,37,0,0,0,0,0,0,0,0,0,0
121058.454226,121058.454226,0,65.8238363266,121.438275431,31.0289767705,16.5051669721,-0.200861578819,0.781237545902,154.718174431,121.438276904,31.0289793584,16.584,-156.090757568,-0.306968490729,-179.67619511,-494.184184444,-172.529482621,-0.680833027944,-494.043579554,-172.242553901,-0.602,-0.140607159047,-0.286928624008,-0.078833027944,0.319528415716,0.329109487473,179.475333531,1.08820603663,-49.1910680004,186.097664439,0.101286527339,-0.0228979757302,-0.00924471752192,0.103842563108,0.104253262371,fixed,33,0,0,0,0,0,0,0,0,0,0
121058.55426,121058.55426,0,65.9238712788,121.438274087,31.0289730406,16.4961496191,-0.270534778899,0.869373011547,157.015520874,121.438275332,31.0289756796,16.586,-158.400180574,-0.372964981982,-179.612990515,-494.312510994,-172.943013619,-0.68985038089,-494.193705487,-172.65043137,-0.6,-0.118807428839,-0.292582150983,-0.0898503808901,0.315783977145,0.328317850821,179.342455736,1.24233799353,-44.5842985525,184.805355741,0.114891855541,-0.0100283135207,0.0147161225,0.115328684817,0.116263794034,float,33,0,0,0,0,0,0,0,0,0,0
121058.654296,121058.654296,0,66.0239064693,121.438272891,31.0289692772,16.50558108,-0.284322431181,0.73402616281,159.343769852,121.438273998,31.0289719482,16.588,-160.743718863,-0.395771193127,-179.744217498,-494.426741124,-173.360261877,-0.680418920018,-494.321065273,-173.06412604,-0.598,-0.105677564055,-0.296135736894,-0.0824189200178,0.314426656329,0.325049227945,179.459895067,1.12979735594,-39.9125112857,183.848140966,0.128115569465,-0.010860198104,0.0235574054695,0.128575048288,0.130715318134,float,33,0,0,0,0,0,0,0,0,0,0
121058.754331,121058.754331,0,66.1239416599,121.438271906,31.028965485,16.519599014,-0.264894402688,0.571761280499,161.695224101,121.438272872,31.0289681837,16.59,-163.103005838,-0.370165628239,-179.891711748,-494.520808273,-173.780702213,-0.666400986038,-494.428491588,-173.48149411,-0.596,-0.0923181854894,-0.299208001987,-0.0704009860381,0.31312629373,0.320942946114,179.626817345,0.941926908738,-35.2017700611,183.046019764,0.133079043552,-0.0139549770726,0.0134363256553,0.133808718766,0.13448162724,float,34,0,0,0,0,0,0,0,0,0,0
121058.854366,121058.854366,0,66.2239766121,121.438271003,31.0289616836,16.5265460052,-0.155855029787,0.505308253133,164.058260893,121.438271894,31.0289644145,16.5934365826,-165.504332657,-0.253096976126,-179.898340781,-494.606956041,-174.202161705,-0.65945399484,-494.521922741,-173.899385632,-0.592563417435,-0.08503468547,-0.302775971694,-0.0668905774053,0.314490360374,0.321525327329,179.742485751,0.758405229259,-30.4374064498,182.302967815,0.14358829718,-0.000649727495519,0.00165480234622,0.143589767159,0.143599302239,float,34,0,0,0,0,0,0,0,0,0,0
121058.954401,121058.954401,0,66.3240118027,121.438270226,31.0289578468,16.5285205571,-0.023813662627,0.694494735648,166.462524001,121.438271022,31.0289606353,16.5974401016,-167.93548989,-0.1161717296,-179.690803359,-494.681168561,-174.627558164,-0.657479442902,-494.605184904,-174.318390282,-0.588559898377,-0.0759848988284,-0.309167778131,-0.0689195445253,0.318368371363,0.325742725939,179.666989696,0.810666465248,-25.601986109,181.483734972,0.129551443174,0.00158435727276,0.00318001661528,0.129561130809,0.129600150934,float,34,0,0,0,0,0,0,0,0,0,0
121059.054435,121059.054435,0,66.4240458012,121.438269623,31.0289539913,16.5349897277,0.125150332195,0.95888551637,168.876987609,121.43827032,31.0289568292,16.601,-170.381990791,0.0239864820994,-179.440080181,-494.738744887,-175.055011643,-0.651010272339,-494.672227938,-174.740378288,-0.585,-0.0665180378532,-0.314633249586,-0.066010272339,0.32158782798,0.328292685205,179.565230513,0.934899034271,-20.7410215995,180.761544645,0.12583133977,-0.0001405013548,0.022892219188,0.125831418211,0.127896831502,float,33,0,0,0,0,0,0,0,0,0,0
121059.15447,121059.15447,0,66.5240809917,121.438269321,31.0289501073,16.5291606393,0.198965827873,1.03051602594,171.319023225,121.438269869,31.0289529805,16.604,-172.835901922,0.0822101100315,-179.380032093,-494.767574961,-175.485629989,-0.656839360729,-494.715248848,-175.167079893,-0.582,-0.0523269717102,-0.318549988289,-0.0748393607289,0.322819155267,0.331380652606,179.578997921,0.948305915911,-15.8450748527,180.279178431,0.126988482732,-0.00103575149784,0.0336361425667,0.126992706593,0.131371753488,float,34,0,0,0,0,0,0,0,0,0,0
121059.254505,121059.254505,0,66.6241159439,121.438269346,31.0289462025,16.5322213136,0.227299438117,0.87585927055,173.750173258,121.438269686,31.0289491037,16.606,-175.270696781,0.0828957976725,-179.51829344,-494.765150232,-175.918563711,-0.653778686434,-494.732760365,-175.596906414,-0.58,-0.0323903997866,-0.32165718902,-0.073778686434,0.323283908115,0.331595807902,179.745592878,0.792963472877,-10.979129961,180.082337404,0.142074745905,0.00527790977213,0.0201427801881,0.142172746177,0.143592553251,float,34,0,0,0,0,0,0,0,0,0,0
121059.35454,121059.35454,0,66.7241508961,121.43826953,31.0289422906,16.5317154769,0.238040784962,0.69602195823,176.194452491,121.4382697,31.0289452192,16.608454011,-177.731019512,0.0955761087996,-179.696875195,-494.747609716,-176.352277372,-0.654284523115,-494.731350459,-176.027577383,-0.577545989037,-0.0162595254185,-0.324699879135,-0.0767385340777,0.325106726595,0.334040695559,179.934915979,0.600445849431,-6.07452799735,180.038424827,0.153695964628,0.00634033787608,-0.0143117082626,0.15382668633,0.154491017281,float,36,0,0,0,0,0,0,0,0,0,0
121059.454575,121059.454575,0,66.8241860867,121.438269816,31.0289383938,16.5340359332,0.225456178327,0.575905516766,178.645550725,121.438269882,31.028941335,16.613,179.808530038,0.0922763896338,-179.792632771,-494.720331965,-176.784308277,-0.651964066796,-494.713995357,-176.45822438,-0.573,-0.00633671276252,-0.326083787504,-0.078964066796,0.326145351648,0.33556834512,-179.981911051,0.483629127132,-1.1629793131,179.986318157,0.136082649095,0.00861531200766,0.00282576986186,0.136355091529,0.136384368463,float,36,0,0,0,0,0,0,0,0,0,0
121059.55461,121059.55461,0,66.9242210388,121.438270245,31.0289345078,16.5347809726,0.191191953186,0.548168817569,-178.927440371,121.438270218,31.0289374449,16.6194610252,177.371544127,0.0660686470361,-179.771140847,-494.679333828,-177.215153597,-0.651219027363,-494.681903935,-176.889520703,-0.566538974762,0.00257014994633,-0.325632785151,-0.0846800526008,0.325642927815,0.336472922751,179.9623328,0.482100170533,3.70101550237,180.001031006,0.128311380355,0.0196840525991,-0.0130167328062,0.12981245031,0.130463433913,float,36,0,0,0,0,0,0,0,0,0,0
