utc_tow,elapsed,solution_lon,solution_lat,solution_height,truth_lon,truth_lat,truth_height,solution_east_m,solution_north_m,solution_up_m,truth_east_m,truth_north_m,truth_up_m,ape_translation_m,ape_horizontal_m,attitude_error_deg,east_error_m,north_error_m,up_error_m,horizontal_error_m,spatial_error_m,fix_quality,satellites
121055.253105,62.6227154732,121.438412785,31.0290730623,16.417489484,121.43841284653331,31.029073101882386,16.426202106546867,-480.93320795008066,-162.14237314947255,-0.698428950654737,-480.9273331128204,-162.13798463908574,-0.6897163281078704,0.011387869080195094,0.0073330601077241965,0.22236133665936414,-0.005874926386555842,-0.004388508914887369,-0.008712622546866555,0.0073330601077241965,0.011387869080195094,float,34.0
121055.35314,62.7227504253,121.438406048,31.0290705643,16.4158718493,121.43840605850484,31.029070556262173,16.428887297649922,-481.57641677554193,-162.41932712884915,-0.7000465853547375,-481.5754138358976,-162.4202182851339,-0.6870311370048157,0.013084417191667433,0.0013416696672872638,0.15419879854997018,-0.0010029548868092392,0.0008911559858656524,-0.013015448349921854,0.0013416696672872638,0.013084417191667433,float,36.0
121055.453175,62.8227856159,121.438399368,31.0290680151,16.4133971408,121.43839936619935,31.02906797867931,16.4314750795595,-482.2141835795679,-162.70195766731496,-0.7025212938547369,-482.21435549514274,-162.7059956390732,-0.6844433550952367,0.018524217409674866,0.0040416284896882615,0.17292668986995638,0.00017191819231453327,0.0040379704040286275,-0.018077938759500256,0.0040416284896882615,0.018524217409674866,float,35.0
121055.553209,62.9228196144,121.438392802,31.0290653932,16.4149319725,121.43839276951837,31.029065367037475,16.435911690385684,-482.84106634072344,-162.99264847493757,-0.7009864621547379,-482.84416749431443,-162.99554912150737,-0.680006744269054,0.02140513383345751,0.004246315092564818,0.20813930070854653,0.003101200893366286,0.0029006455978502293,-0.02097971788568387,0.004246315092564818,0.02140513383345751,float,36.0
121055.653244,63.022854805,121.438386285,31.0290627028,16.4195744926,121.43838628511693,31.029062710885782,16.439224174135163,-483.4632708716474,-163.29093389734703,-0.6963439420547388,-483.4632597066578,-163.2900374248273,-0.6766942605195752,0.01967012383119157,0.0008965417452961392,0.23072859278348776,-1.1165160189936635e-05,-0.0008964722194561193,-0.019649681535163666,0.0008965417452961392,0.01967012383119157,fixed,36.0
121055.753279,63.1228899956,121.438379941,31.0290600093,16.4372953512,121.43837994821521,31.02906000604714,16.441424371817266,-484.06895838682095,-163.58956301808746,-0.6786230834547382,-484.06826952202584,-163.58992366376881,-0.6744940628374714,0.004201597995340446,0.0007775695831462807,0.2356845725367394,-0.0006888753416316405,0.00036064556052469473,-0.004129020617266832,0.0007775695831462807,0.004201597995340446,float,36.0
121055.853314,63.2229251862,121.438373787,31.0290573024,16.4549926519,121.43837378296494,31.029057272321456,16.44242766612001,-484.65650583054384,-163.88967780082936,-0.6609257827547381,-484.65689107369906,-163.8930126176403,-0.6734907685347267,0.013005701834103857,0.0033569945704898033,0.2203587601725496,0.00038524906438042986,0.0033348156927620483,0.012564985779988547,0.0033569945704898033,0.013005701834103857,float,36.0
121055.953349,63.3229601383,121.4383678,31.0290545768,16.4641326098,121.43836778222604,31.029054532304052,16.44499653682644,-485.22810910313365,-164.19186585739223,-0.6517858248547377,-485.22980605522594,-164.1967991358787,-0.6709218978282969,0.019834471106243864,0.005216987177963771,0.22424760958816234,0.0016969781707003194,0.004933276832208486,0.019136072973559237,0.005216987177963771,0.019834471106243864,fixed,35.0
121056.053385,63.4229953289,121.438361935,31.0290518569,16.4751713369,121.43836193709579,31.02905180729157,16.447309107786637,-485.7880645367909,-164.4934219533951,-0.6407470977547369,-485.7878644439501,-164.4989220548102,-0.6686093268681006,0.028400615219191374,0.005503738153563885,0.22658966975866693,-0.00020009592151627953,0.00550009957047937,0.027862229113363668,0.005503738153563885,0.028400615219191374,float,35.0
121056.153419,63.5230295658,121.438356204,31.0290490997,16.4770451467,121.43835626009174,31.02904907622638,16.449824927493278,-486.3352264471396,-164.79911351179427,-0.6388732879547376,-486.3298711414284,-164.80171603874356,-0.6660935071614595,0.027863841438232263,0.005954269563343378,0.23966341285827514,-0.005355388319690666,0.002602526076387731,0.027220219206721907,0.005954269563343378,0.027863841438232263,float,35.0
121056.253454,63.623064518,121.438350688,31.0290463079,16.4843595913,121.43835077687615,31.029046289643997,16.452547508697062,-486.86186143184597,-165.10864118158875,-0.631558843354739,-486.85337606406347,-165.11066522980997,-0.6633709259576754,0.03298649814680569,0.008723557786428858,0.27716889183034205,-0.008485498924607803,0.0020240475423377257,0.03181208260293644,0.008723557786428858,0.03298649814680569,float,36.0
121056.353489,63.7230997086,121.438345377,31.0290434414,16.4898148719,121.4383454883404,31.029043454626876,16.45651789109204,-487.36892423112914,-165.42645086212673,-0.6261035627547393,-487.35829410917586,-165.42498439442772,-0.6594005435626968,0.03498345965501628,0.010730960744903543,0.295044067517962,-0.01063028656425873,-0.0014664672074073636,0.03329698080795751,0.010730960744903543,0.03498345965501628,float,36.0
121056.453524,63.8231348991,121.438340243,31.0290406045,16.4967486532,121.43834035053644,31.0290406213535,16.46176309533145,-487.85908811906006,-165.74097878170988,-0.6191697814547368,-487.848821177504,-165.73911022948366,-0.6541553393232888,0.03650882228216635,0.010435748418632994,0.30112624682412004,-0.010267100855305194,-0.0018685516005699147,0.034985557868552064,0.010435748418632994,0.03650882228216635,float,36.0
121056.553559,63.9231698513,121.438335308,31.0290377781,16.4977443097,121.43833541329856,31.029037767921018,16.465735201322417,-488.330252666185,-166.05434256360493,-0.6181741249547379,-488.3201993850214,-166.05547111044672,-0.6501832333323208,0.033569751874099794,0.010116581525435427,0.25705061973107385,-0.010053437453882104,0.0011285464641129764,0.03200910837758286,0.010116581525435427,0.033569751874099794,fixed,36.0
121056.653594,64.0232050419,121.438330542,31.0290349512,16.4955738662,121.43833065050299,31.029034904305398,16.469052291540756,-488.78528209802,-166.36776178089664,-0.6203445684547368,-488.77492287525024,-166.3729609987851,-0.6468661431139822,0.028943783625394074,0.011590888151807293,0.2538855784859266,-0.010359384131551143,0.005199216148870238,0.026521574659245317,0.011590888151807293,0.028943783625394074,float,36.0
121056.753629,64.1232402325,121.438326024,31.0290320037,16.4944562195,121.43832608696029,31.029031969736277,16.472570694706032,-489.2166339563882,-166.69455195408577,-0.621462215154736,-489.2106228824481,-166.69831752204695,-0.6433477399487053,0.023006299700958056,0.007093210163449031,0.2837893909066202,-0.006011167759943223,0.00376556670166335,0.021885524793969324,0.007093210163449031,0.023006299700958056,float,34.0
121056.853664,64.2232751846,121.438321693,31.0290290125,16.4961338118,121.43832173772243,31.029028997457477,16.475144879397206,-489.63013216561427,-167.0261871596455,-0.6197846228547377,-489.62586233204433,-167.02785492843782,-0.6407735552575318,0.021483686445003352,0.004584048413592624,0.3159995090378463,-0.004269900347142684,0.0016677682343874537,0.02098893240279409,0.004584048413592624,0.021483686445003352,float,36.0
121056.9537,64.3233103752,121.438317532,31.0290260042,16.4957437189,121.43831759067436,31.02902602976755,16.47724172210931,-490.0273997813986,-167.35971824688528,-0.6201747157547395,-490.02179790092543,-167.3568835652145,-0.6386767125454291,0.01953820228180921,0.006278332833022209,0.32990812444696,-0.005601968258213634,-0.002834680722086984,0.018501996790689645,0.006278332833022209,0.01953820228180921,float,35.0
121057.053734,64.4233446121,121.438313551,31.0290230296,16.498098867,121.43831361350895,31.029023070754665,16.481311139880564,-490.4074820635222,-167.6895130054564,-0.6178195676547382,-490.4015140802229,-167.68495017573787,-0.6346072947741739,0.01839198537793602,0.007512479238279252,0.3324930006766223,-0.005968077009634935,-0.004562828192321484,0.016787727119435658,0.007512479238279252,0.01839198537793602,float,35.0
121057.153769,64.5233795643,121.438309704,31.0290200973,16.500233273,121.43830976923316,31.029020112365323,16.48601623426182,-490.77477081990787,-168.01461795119076,-0.6156851616547385,-490.7685427453099,-168.0129476540484,-0.629902200392916,0.015611028632502159,0.006448257476401138,0.3311605815258833,-0.0062281725893737466,-0.0016702965841241162,0.014217038738177479,0.006448257476401138,0.015611028632502159,float,34.0
121057.253804,64.6234147549,121.438306025,31.029017077,16.5020609898,121.43830609795974,31.02901709064529,16.490162163625786,-491.12601993429655,-168.3494794816034,-0.6138574448547374,-491.11905417115236,-168.34796662414718,-0.6257562710289513,0.013870623153506905,0.007128262224584907,0.3675548664228126,-0.006965872966724097,-0.001512856950906662,0.011898826174213895,0.007128262224584907,0.013870623153506905,float,35.0
121057.353839,64.7234499454,121.438302597,31.029013921,16.4995515635,121.438302632646,31.02901395752514,16.492231291805677,-491.45330505290985,-168.69938611012256,-0.6163668711547388,-491.4499017862645,-168.6953365573223,-0.6236871428490609,0.00903149126337454,0.005289750160614076,0.4122167347062721,-0.003403320413919139,-0.004049551447002237,0.007320271694322145,0.005289750160614076,0.00903149126337454,float,36.0
121057.453874,64.823485136,121.438299352,31.0290106981,16.4936219612,121.4382993286547,31.029010757173058,16.492107825417587,-491.7631184204121,-169.05670996128762,-0.6222964734547389,-491.765347290973,-169.05016051421237,-0.6238106092371503,0.007082079972111611,0.006918327078406023,0.43078923563253,0.0022289058495501436,-0.0065494448831673645,0.00151413578241133,0.006918327078406023,0.007082079972111611,fixed,35.0
121057.553909,64.9235200882,121.438296229,31.0290074855,16.4910866786,121.43829616916686,31.029007532305336,16.492444851608028,-492.06128394898184,-169.41289184807695,-0.6248317560547392,-492.0669964614808,-169.4077025270744,-0.6234735830467102,0.007836293952925481,0.007717698426144804,0.4254848095251346,0.00571260313515001,-0.005189319263370895,-0.0013581730080289844,0.007717698426144804,0.007836293952925481,fixed,36.0
121057.653944,65.0235552788,121.438293139,31.0290043239,16.4888640624,121.43829313242921,31.029004311326542,16.49623141270601,-492.3562988321565,-169.76341935049996,-0.6270543722547366,-492.3569261729033,-169.7648133733892,-0.619687021948728,0.007524275245707345,0.0015286816024666803,0.3977605059320509,0.0006273507218271236,0.0013940224221808933,-0.007367350306008547,0.0015286816024666803,0.007524275245707345,float,37.0
121057.75398,65.1235904694,121.438290256,31.0290011023,16.4981942885,121.43829026341078,31.029001066609,16.50031973872142,-492.6315505833216,-170.12059907019787,-0.6177241461547389,-492.6308430470491,-170.12455614180786,-0.6155986959333184,0.004547149372229067,0.004019829445340518,0.40927452266402065,-0.0007075475470402087,0.003957070284731375,-0.0021254502214205218,0.004019829445340518,0.004547149372229067,fixed,37.0
121057.854015,65.2236254215,121.438287587,31.0289977916,16.505851117,121.43828760937465,31.028997764799552,16.503918093362564,-492.8863708821374,-170.48765733272887,-0.6100673176547389,-492.8842346839051,-170.49062870609984,-0.6120003412921733,0.004138734447015587,0.003659582276713181,0.4797841901080128,-0.00213623234763396,0.002971372376016768,0.0019330236374344167,0.003659582276713181,0.004138734447015587,float,37.0
121057.95405,65.3236606121,121.43828523,31.0289943753,16.5086818421,121.43828518083185,31.02899440800532,16.504964470948206,-493.11140327299944,-170.86642349701486,-0.607236592554738,-493.11609755594014,-170.8627974488386,-0.6109539637065318,0.007000290177703052,0.005931712593497574,0.5453204307336743,0.004694358074331855,-0.0036260469607842963,0.0037173711517937136,0.005931712593497574,0.007000290177703052,float,37.0
121058.054085,65.4236958027,121.438282977,31.0289909318,16.5046736402,121.43828294013059,31.028990994879184,16.50465149319729,-493.3265063587808,-171.2482053340443,-0.6112447944547377,-493.3300264302627,-171.24121172674793,-0.6112669414574476,0.007829578623570926,0.007829547300639403,0.6284383424046514,0.0035201279471693773,-0.006993604947986901,2.2147002709971275e-05,0.007829547300639403,0.007829578623570926,float,37.0
121058.154124,65.523734808,121.438280809,31.0289874721,16.5031441627,121.43828086361457,31.028987517889,16.507000212015065,-493.53349414662665,-171.63178326932183,-0.6127742719547378,-493.528279873002,-171.62670662950998,-0.608918222639673,0.008235951340350833,0.00727748432910818,0.6839856380649904,-0.005214357457831353,-0.005076638106303588,-0.00385604931506478,0.00727748432910818,0.008235951340350833,float,36.0
121058.254155,65.6237659454,121.438278866,31.0289839792,16.5057510398,121.43827894825975,31.02898397475544,16.50943427127743,-493.7190002686111,-172.01904209787136,-0.6101673948547379,-493.71114659728175,-172.0195348672967,-0.6064841633773064,0.00868856472502702,0.007869241568578338,0.6388461954745541,-0.007853797891550794,0.0004927692597084067,-0.0036832314774315478,0.007869241568578338,0.00868856472502702,float,36.0
121058.35419,65.723801136,121.438277032,31.0289804271,16.5103908936,121.43827714669538,31.028980388350107,16.512640069723382,-493.8940997190494,-172.4128644476253,-0.6055275410547374,-493.8831492838454,-172.41716065948364,-0.6032783649313558,0.011976315051942056,0.011763219329307092,0.6671333318357878,-0.010950612086435933,0.004296210414049484,-0.002249176123381602,0.011763219329307092,0.011976315051942056,float,37.0
121058.454226,65.8238363266,121.438275431,31.0289767705,16.5051669721,121.4382755004171,31.028976736990543,16.515270414582684,-494.04695370999343,-172.81827274239,-0.6107514625547381,-494.0403261760698,-172.82198794575973,-0.6006480200720539,0.012641515143272728,0.0075979178145518895,0.6673718146481262,-0.0066276412337122744,0.0037152021201923586,-0.010103442482684244,0.0075979178145518895,0.012641515143272728,fixed,33.0
121058.55426,65.9238712788,121.438274087,31.0289730406,16.4961496191,121.43827405324828,31.028973012034616,16.51689669431691,-494.1752708629739,-173.23180782977488,-0.619768815554739,-494.1784932767083,-173.2349748819222,-0.5990217403378288,0.02123336124977687,0.004518240797854901,0.6739457036549301,0.003222466036583378,0.0031670510811269053,-0.020747075216910105,0.004518240797854901,0.02123336124977687,float,33.0
121058.654296,66.0239064693,121.438272891,31.0289692772,16.50558108,121.43827284556279,31.028969238527115,16.518780163465717,-494.28945785439555,-173.64905707110555,-0.6103373546547388,-494.29379592898425,-173.65334474511022,-0.5971382711890207,0.014540269730738934,0.0060994786258868556,0.6911722422213994,0.004338145171160867,0.00428767255997753,-0.013199083465718076,0.0060994786258868556,0.014540269730738934,float,33.0
121058.754331,66.1239416599,121.438271906,31.028965485,16.519599014,121.43827184824815,31.028965435655206,16.520935703651418,-494.38349981577676,-174.0694993773206,-0.5963194206547371,-494.38901362012683,-174.07497024861155,-0.59498273100332,0.007881635736802891,0.00776746050285696,0.698944060383294,0.0055138942831537766,0.005470869446225802,-0.001336689651417089,0.00776746050285696,0.007881635736802891,float,34.0
121058.854366,66.2239766121,121.438271003,31.0289616836,16.5265460052,121.43827100440541,31.028961630721383,16.525026702036016,-494.4697129039604,-174.4909616897566,-0.5893724294547376,-494.4695787224549,-174.49682435727067,-0.5908917326187222,0.006057815990494647,0.005864200923450605,0.7445106292973903,-0.0001341836994417956,0.005862665537569326,0.001519303163984631,0.005864200923450605,0.006057815990494647,float,34.0
121058.954401,66.3240118027,121.438270226,31.0289578468,16.5285205571,121.43827027246144,31.028957819639878,16.529777738075893,-494.5438962576097,-174.91634881036362,-0.5873978775547393,-494.5394603946201,-174.91936006113923,-0.5861406965788447,0.005506873401679013,0.005361450424648967,0.7753525623243775,-0.0044359356998973365,0.0030112497608708777,-0.0012571809758945562,0.005361450424648967,0.005506873401679013,float,34.0
121059.054435,66.4240458012,121.438269623,31.0289539913,16.5349897277,121.43826971345582,31.02895398664829,16.534101131684483,-494.6014671222154,-175.3438092054969,-0.5809287069547366,-494.59283093719023,-175.34432494235514,-0.5818173029702542,0.008697225429117078,0.008651712390393418,0.8091554827122369,-0.008636326936745587,0.0005157366844908042,0.0008885960155176065,0.008651712390393418,0.008697225429117078,float,33.0
121059.15447,66.5240809917,121.438269321,31.0289501073,16.5291606393,121.43826940498352,31.028950117505282,16.5374221376667,-494.63030029237956,-175.7744294041355,-0.5867577953547389,-494.62228204434246,-175.77329794175702,-0.578496296988039,0.011568361219630703,0.008097816128121774,0.8239548289855577,-0.00801838012280205,-0.0011314619972063154,-0.008261498366699982,0.008097816128121774,0.011568361219630703,float,34.0
121059.254505,66.6241159439,121.438269346,31.0289462025,16.5322213136,121.43826936195146,31.02894622642782,16.53943671419771,-494.6279134406172,-176.20735570483797,-0.5836971210547368,-494.62639049085476,-176.20470282034978,-0.5764817204570285,0.007837043430421551,0.003058961252599344,0.8367325525287743,-0.0015229749125734336,-0.0026528835934839074,-0.00721540059770831,0.003058961252599344,0.007837043430421551,float,34.0
121059.35454,66.7241508961,121.43826953,31.0289422906,16.5317154769,121.4382695174877,31.028942332543142,16.54197610214196,-494.61034621135457,-176.64106918422377,-0.5842029577547372,-494.61154081179455,-176.63641893565705,-0.5739423325127788,0.011328386688126406,0.004801240943735941,0.8503439704620565,0.0011946202168762064,-0.0046502469974440104,-0.010260625241958365,0.004801240943735941,0.011328386688126406,float,36.0
121059.454575,66.8241860867,121.438269816,31.0289383938,16.5340359332,121.43826984238792,31.028938444288386,16.54651165144026,-494.58304062602684,-177.0731085221057,-0.5818825014547393,-494.5805212641065,-177.06751086023198,-0.5694067832144789,0.013904126656938694,0.006138500833414241,0.8608259240014127,-0.002519403733045585,-0.005597659985363822,-0.012475718240260392,0.006138500833414241,0.013904126656938694,float,36.0
121059.55461,66.9242210388,121.438270245,31.0289345078,16.5347809726,121.43827032140582,31.02893455563701,16.5528242769624,-494.5420822504646,-177.5039504609205,-0.5811374620547376,-494.53478747480347,-177.49864675764488,-0.563094157692337,0.020171901360802012,0.009019133672127262,0.8797770476110112,-0.00729489703263752,-0.00530370148848105,-0.018043304362400647,0.009019133672127262,0.020171901360802012,float,36.0
121059.654645,67.024255991,121.438270861,31.0289306018,16.5384563757,121.43827097240079,31.02893066832942,16.558792700256003,-494.48327022090183,-177.93700980572865,-0.5774620589547368,-494.4726343342574,-177.92963367000488,-0.5571257343987348,0.024106001254011807,0.01294346167033261,0.898342022214354,-0.010636064047635192,-0.007376133240795719,-0.020336324556001983,0.01294346167033261,0.024106001254011807,float,36.0
121059.754679,67.1242899895,121.438271855,31.0289267183,16.5501786312,121.43827181547698,31.028926794117453,16.563400797212296,-494.3883689925947,-178.36757456897058,-0.5657398034547363,-494.39214241654116,-178.35916866625476,-0.5525176374424419,0.016115955802365165,0.009214030462675587,0.9001202871065833,0.0037734870415308966,-0.00840589988725253,-0.013222166012294423,0.009214030462675587,0.016115955802365165,fixed,35.0
121059.854715,67.2243261337,121.438272997,31.0289228433,16.5575591736,121.43827286915072,31.028922925399666,16.56796739872459,-494.27933760272873,-178.79719693470057,-0.5583592610547363,-494.2915438927705,-178.7880945212733,-0.5479510359301472,0.01844406506693489,0.015226699772084521,0.8915436044572075,0.012206494643809457,-0.009102410365383989,-0.010408225124589165,0.015226699772084521,0.01844406506693489,float,35.0
121059.95475,67.3243610859,121.438274314,31.0289190089,16.5625998126,121.43827416058383,31.028919084185496,16.57044680188416,-494.15359824809684,-179.22231796639093,-0.5533186220547393,-494.16824551435,-179.2139710422881,-0.5454716327705782,0.01859558964831683,0.01685884674415334,0.8706595014353111,0.014647512364393694,-0.008346921293374195,-0.007846989284161054,0.01685884674415334,0.01859558964831683,float,35.0
121060.054786,67.4243972301,121.438275755,31.0289152235,16.5661763242,121.43827561633127,31.028915288854257,16.5691528077219,-494.01602010794625,-179.64200635459642,-0.5497421104547371,-494.0292593781591,-179.63476050965102,-0.5467656269328387,0.01538329833256506,0.015092594655411852,0.8785445279043678,0.013239493188410651,-0.007245842500813438,-0.0029764835218983876,0.015092594655411852,0.01538329833256506,float,37.0
121060.154821,67.5244321823,121.438277264,31.0289114726,16.5640497459,121.43827714917215,31.02891151829702,16.56872192900499,-493.8719497328483,-180.0578697180628,-0.5518686887547375,-493.8829128173343,-180.05280327628202,-0.5471965056497474,0.012949571009030714,0.01207733804906421,0.8984730008428703,0.010963269557346137,-0.00506644006816833,-0.004672183104990069,0.01207733804906421,0.012949571009030714,fixed,37.0
121060.254857,67.6244673729,121.438278861,31.0289077147,16.5655529266,121.43827874254859,31.028907774647216,16.570941577065025,-493.71947763993535,-180.47450917285104,-0.5503655080547389,-493.7307866787654,-180.46786280780725,-0.5449768575897131,0.014181339135807214,0.01311765321429693,0.9029235497742406,0.011309230187764075,-0.0066463627955988345,-0.0053886504650257905,0.01311765321429693,0.014181339135807214,fixed,37.0
121060.354892,67.7245025635,121.438280592,31.0289039993,16.565783754,121.43828045799646,31.028904087469346,16.57515814252355,-493.5542120212845,-180.88643664078495,-0.550134680654736,-493.5670058846929,-180.8766612800222,-0.5407602921311891,0.018631298040445533,0.016101121280255672,0.9219344945806823,0.012794080391691885,-0.009775357457015438,-0.009374388523546884,0.016101121280255672,0.018631298040445533,fixed,37.0
121060.454927,67.8245377541,121.438282504,31.0289004214,16.567673062,121.43828232823275,31.028900496375275,16.57938612957148,-493.37166559325044,-181.2831194437485,-0.5482453726547369,-493.38844681064813,-181.27480691366912,-0.5365323050832593,0.02208875036370558,0.01872743817760729,0.921909709331862,0.01678150264709082,-0.008312527269235686,-0.011713067571477609,0.01872743817760729,0.02208875036370558,fixed,37.0
121060.554961,67.9245717525,121.438284535,31.028897047,16.5844168002,121.43828434123478,31.02889701453089,16.582075915934603,-493.1777577534511,-181.65724014323297,-0.5315016344547381,-493.1962573079288,-181.66084000306293,-0.5338425187201352,0.01899167967806535,0.01884686068952218,0.9201254486151135,0.01849986961628981,0.0035998586125754544,0.0023408842653971362,0.01884686068952218,0.01899167967806535,float,37.0
121060.654996,68.0246069431,121.438286622,31.0288936635,16.5904357228,121.43828645469257,31.028893621447146,16.58270641313124,-492.9785033630804,-182.03236976298749,-0.5254827118547389,-492.9944768848236,-182.0370321751394,-0.5332120215234966,0.018347817539019682,0.01664031792032857,0.91828227901285,0.01597379441887761,0.004662410573195235,0.007729309668757622,0.01664031792032857,0.018347817539019682,float,37.0
121060.755031,68.1246418953,121.438288769,31.0288903226,16.5922353314,121.43828865044667,31.028890293738822,16.582153568956294,-492.77352052896583,-182.40277630782091,-0.5236831032547364,-492.7848392995079,-182.40597615517174,-0.5337648656984442,0.015491930142989174,0.011762566283932298,0.9295550684834611,0.01131896415144393,0.0031998462654052764,0.010081762443707731,0.011762566283932298,0.015491930142989174,float,37.0
121060.855067,68.2246780396,121.438291016,31.0288870351,16.5965063497,121.43829095457009,31.028887040362804,16.584094534362762,-492.558990290231,-182.76726237937137,-0.5194120849547375,-492.56485525245165,-182.76667889119554,-0.5318239002919753,0.013740181191060182,0.005894015540993261,0.9310514601522643,0.005865062742821997,-0.000583487977795087,0.012411815337237897,0.005894015540993261,0.013740181191060182,fixed,36.0
121060.955101,68.3247122765,121.438293391,31.0288839199,16.6011527646,121.43829337024687,31.028883893220367,16.588167296183283,-492.3322393655172,-183.11264550053855,-0.5147656700547394,-492.33422075276366,-183.11560347894383,-0.527751138471455,0.013464696453007866,0.003560289394153605,0.9097934523005443,0.001981421272883603,0.0029579774017877425,0.012985468416715662,0.003560289394153605,0.013464696453007866,float,37.0
121061.055137,68.424747467,121.438295993,31.0288809084,16.6050703861,121.43829590041567,31.028880870003633,16.592430384049845,-492.08381583078483,-183.44653137276546,-0.5108480485547382,-492.09265523271006,-183.4507883892037,-0.5234880506048931,0.01600092321009995,0.009811212552360426,0.9228033583167519,0.008839554009159156,0.004257014994894083,0.01264000205015492,0.009811212552360426,0.01600092321009995,float,37.0
121061.155172,68.5247824192,121.438298632,31.0288779601,16.6093197865,121.4382985011766,31.028877949412298,16.595449407966914,-491.83185975262626,-183.77341024273034,-0.5065986481547391,-491.84434999439475,-183.7745951911723,-0.5204690266878238,0.01870302167832592,0.012546538138023266,0.9367226132305617,0.012490457052919275,0.0011849480402327671,0.013870378533084704,0.012546538138023266,0.01870302167832592,float,36.0
121061.255207,68.6248176098,121.438301237,31.0288751495,16.5971472412,121.43830113784514,31.028875115673024,16.59735299239859,-491.58314979315605,-184.0850222737072,-0.5187711934547394,-491.59261651153525,-184.0887726807366,-0.518565442256147,0.01018477925798981,0.010182700770338744,0.9186614270775404,0.00946688183265209,0.003750405757362668,-0.00020575119859245206,0.010182700770338744,0.01018477925798981,float,36.0
121061.355242,68.7248528004,121.438303829,31.0288725034,16.5958987391,121.43830379926689,31.028872373860636,16.59957326263525,-491.33568099621357,-184.37839614310374,-0.5200196955547369,-491.3385197385395,-184.39275820939025,-0.5163451720194878,0.015094027561176455,0.014639929808795357,0.8727834087648697,0.002838791422335962,0.014362061414258283,-0.003674523535249108,0.014639929808795357,0.015094027561176455,float,36.0
121061.455277,68.8248877525,121.438306484,31.0288698791,16.5988069111,121.438306480106,31.028869736085568,16.603110418025036,-491.0821973356478,-184.66935303964303,-0.517111523554739,-491.0825691108521,-184.68520909068098,-0.5128080166297018,0.01643388503840955,0.015860403702359468,0.8386701854228598,0.00037178164470001815,0.01585604566121333,-0.004303506925037226,0.015860403702359468,0.01643388503840955,float,37.0
121061.555312,68.9249229431,121.438309239,31.0288673208,16.6060886364,121.43830920573926,31.028867207672832,16.608904959489312,-490.81916626317394,-184.95299249696836,-0.5098297982547386,-490.8223418038723,-184.96553493900947,-0.5070134751654258,0.013241179336872416,0.012938205226685063,0.836439942781426,0.0031755957956943167,0.012542437794551315,-0.002816323089312789,0.012938205226685063,0.013241179336872416,float,37.0
121061.655347,69.0249581337,121.438311933,31.0288648262,16.6169558754,121.43831183352533,31.02886474326737,16.620051172102873,-490.56195911259573,-185.2295695173402,-0.4989625592547391,-490.5714563646464,-185.23876428219026,-0.4958672625518652,0.013576650425334836,0.013219098875979503,0.8776651064520701,0.009497417094230489,0.009194761749558335,-0.0030952967028738954,0.013219098875979503,0.013576650425334836,float,36.0
121061.755383,69.1249933243,121.438314569,31.0288624877,16.6330248341,121.43831447628476,31.0288624261133,16.631455608071228,-490.31028945917507,-185.4888396855769,-0.48289360055473907,-490.3191413597669,-185.49566782100348,-0.4844628265835098,0.011289142746891693,0.01117954711204017,0.7566522482092067,0.008852054650527982,0.006828133133909417,0.0015692260287707427,0.01117954711204017,0.011289142746891693,fixed,36.0
121061.855417,69.2250282764,121.438317294,31.0288603686,16.6414611926,121.43831726973004,31.028860304311024,16.63664173421031,-490.0501226097878,-185.72378491276018,-0.4744572420547364,-490.052439762961,-185.73091265025963,-0.4792767004444265,0.008910733579845618,0.007494931204556444,0.7214489576233054,0.002317193554255045,0.007127735109637056,0.004819458389690112,0.007494931204556444,0.008910733579845618,fixed,36.0
121061.955453,69.325063467,121.438320186,31.0288583363,16.638863489,121.43832014395791,31.028858223453263,16.632734153714406,-489.77401159169676,-185.9491065993709,-0.47705494565473927,-489.7780255220538,-185.96161794940667,-0.48318428094033194,0.014498783557714971,0.01313948148178818,0.8003435501556847,0.0040140003926448994,0.012511345829210426,0.006129335285592674,0.01313948148178818,0.014498783557714971,fixed,35.0
121062.055488,69.4250986576,121.43832299,31.0288561517,16.6306955442,121.43832292357523,31.028856031328747,16.626089555361748,-489.50630229384984,-186.1913138303715,-0.485222890454736,-489.5126441366793,-186.20465942589556,-0.4898288792929897,0.015477089795776219,0.014775830784372253,0.7747062799154392,0.0063419536213594465,0.01334559101849478,0.004605988838253694,0.014775830784372253,0.015477089795776219,float,36.0
121062.155523,69.5251336098,121.438325588,31.0288538715,16.6194474641,121.43832561543645,31.028853837111296,16.62492159535692,-489.2582606522901,-186.4441202608357,-0.4964709705547392,-489.25564118200253,-186.44793294638038,-0.4909968392978179,0.007166905810509136,0.004625843261364,0.7215273076987662,-0.0026195161092234936,0.0038126842555115076,-0.005474131256921311,0.004625843261364,0.007166905810509136,float,36.0
121062.255558,69.6251688004,121.438328222,31.0288517498,16.6282903524,121.4383282928462,31.028851766874514,16.63014843934888,-489.0067819454557,-186.67935375095328,-0.4876280822547372,-489.0000179707925,-186.6774606945369,-0.4857699953058585,0.0072656110018513706,0.007024002855966846,0.6506473771099819,-0.006764093135440787,-0.0018930557772324711,-0.0018580869488786789,0.007024002855966846,0.0072656110018513706,float,37.0
