utc_tow,elapsed,solution_lon,solution_lat,solution_height,truth_lon,truth_lat,truth_height,solution_east_m,solution_north_m,solution_up_m,truth_east_m,truth_north_m,truth_up_m,ape_translation_m,ape_horizontal_m,attitude_error_deg,east_error_m,north_error_m,up_error_m,horizontal_error_m,spatial_error_m,fix_quality,satellites
120995.12800002098,21.308000087738037,121.44209650333332,31.030256094999995,16.696,121.44209659811257,31.03025609009466,16.678679064812314,-130.6028789310773,-28.03189614363724,-0.4157874061326119,-130.59382996688382,-28.032439999835667,-0.43310834132029896,0.01954980178307824,0.009065315989064755,0.420766477982691,-0.009048987483722046,0.0005438561400175868,0.01732093518768707,0.009065315989064755,0.01954980178307824,4,31
120995.22799992561,21.407999992370605,121.442087885,31.03025335,16.686,121.44208800940545,31.03025333357601,16.667813951482856,-131.42570653738554,-28.336235082687868,-0.42578740613261346,-131.41382904036325,-28.338056015178196,-0.44397345464975757,0.021797335259965096,0.01201629992000025,0.4235378197917185,-0.011877527914489046,0.0018209322908695692,0.018186048517144116,0.01201629992000025,0.021797335259965096,5,31
120995.32800006866,21.508000135421753,121.44207937333334,31.030250591666665,16.67,121.44207941413998,31.030250578809135,16.658227702201533,-132.23835024439177,-28.642052291923527,-0.4417874061326117,-132.23445426684307,-28.643477810218926,-0.4535597039310808,0.01248189962537588,0.00414859287013294,0.43503823732332886,-0.0038959877880511856,0.0014255181364941996,0.011772297798469111,0.00414859287013294,0.01248189962537588,5,31
120995.4279999733,21.60800004005432,121.4420708,31.030247825,16.657,121.44207082380849,31.030247814748954,16.650022935862467,-133.05688151973828,-28.948793420201145,-0.45478740613261337,-133.05460842586032,-28.949929956905695,-0.4617644702701469,0.007425504871060728,0.002541396980184377,0.43060079409317475,-0.0022730999147683845,0.0011365365759051632,0.006977064137533517,0.002541396980184377,0.007425504871060728,4,31
120995.52800011635,21.70800018310547,121.442062185,31.030245015,16.648,121.44206221481943,31.030245022870375,16.641187438378278,-133.87939088245767,-29.260338928343256,-0.4637874061326137,-133.87654389921124,-29.25946633727498,-0.4705999677543353,0.007434902013794447,0.0029777125625168217,0.4100693301302931,-0.0028469908864772733,-0.0008725909679144322,0.006812561621721613,0.0029777125625168217,0.007434902013794447,4,31
120995.62800002098,21.808000087738037,121.44205351500001,31.03024224,16.634,121.44205355473284,31.030242237963733,16.63158564012597,-134.7071513190518,-29.56800397566283,-0.47778740613261306,-134.703357864607,-29.568229737219205,-0.480201766006644,0.004502274594395294,0.003800176696155934,0.3737991338446392,-0.003793464729451468,0.0002257615299698598,0.0024143598740309358,0.003800176696155934,0.004502274594395294,4,31
120995.72799992561,21.907999992370605,121.44204477500001,31.03023948,16.626,121.44204484644564,31.030239467464696,16.623425161563993,-135.54159494389003,-29.874005968847932,-0.4857874061326122,-135.5347737382627,-29.875395761592902,-0.48836224456862,0.007422291928114274,0.006961366568038719,0.3897046685042125,-0.006821224309395262,0.0013897925800357021,0.002574838436007809,0.006961366568038719,0.007422291928114274,5,31
120995.82800006866,22.008000135421753,121.44203616166666,31.030236648333336,16.625,121.44203616640291,31.030236683715515,16.61437423444746,-136.36394518602967,-30.187953665511778,-0.4867874061326134,-136.3634929965388,-30.184030833492454,-0.4974131716851531,0.011335783051327169,0.003948807897228883,0.39895828170816156,-0.00045219074182420823,-0.003922831546501285,0.01062576555253969,0.003948807897228883,0.011335783051327169,4,31
120995.9279999733,22.10800004005432,121.442027455,31.030233873333334,16.615000000000002,121.44202750871291,31.030233900206085,16.60323951810787,-137.19520634096952,-30.495618713536608,-0.4967874061326114,-137.19007815003414,-30.49263932421711,-0.5085478880247436,0.013171339418970356,0.005930872427775967,0.40395809906652613,-0.005128205262663674,-0.002979388953886649,0.01176048189213219,0.005930872427775967,0.013171339418970356,4,31
120996.02800011635,22.20800018310547,121.44201873666667,31.030231118333337,16.604,121.44201882260298,31.030231137294535,16.594081216710784,-138.0275813618314,-30.80106635487338,-0.5077874061326142,-138.0193766688273,-30.79896412175734,-0.5177061894218298,0.013042967915327164,0.008469755020178065,0.3973654995740097,-0.008204716151630901,-0.0021022328541335593,0.009918783289215582,0.008469755020178065,0.013042967915327164,5,31
120996.12800002098,22.308000087738037,121.44200995333334,31.03022835,16.597,121.44201007416422,31.030228367877683,16.587008609906036,-138.86616219705164,-31.1079922678057,-0.5147874061326121,-138.8546259780961,-31.10601016410981,-0.5247787962265775,0.01538966264112912,0.011705291119744724,0.38409130016291804,-0.011536251823177456,-0.001982103445890133,0.009991390093965435,0.011705291119744724,0.01538966264112912,4,31
120996.22900009155,22.409000158309937,121.44200113666666,31.030225570000002,16.591,121.44200120650126,31.030225553842453,16.581739522534296,-139.70792550459947,-31.416211666268346,-0.5207874061326123,-139.70125810913547,-31.418003059026365,-0.5300478835983178,0.011550755309079962,0.006903876108201846,0.38635955908668906,-0.00666741465048937,0.0017913925298046708,0.009260477465705463,0.006903876108201846,0.011550755309079962,4,31
120996.32899999619,22.509000062942505,121.44199247166668,31.030222775000002,16.578000000000003,121.44199240185989,31.03022276861033,16.57405478936505,-140.53520856973714,-31.726094120275985,-0.5337874061326104,-140.54187330999295,-31.726802544907873,-0.5377326167675633,0.007777247140432244,0.006702304538680412,0.31623757423612103,0.006664759620546539,0.0007084245404758405,0.0039452106349529,0.006702304538680412,0.007777247140432244,4,31
120996.42899990082,22.608999967575073,121.441983625,31.030219973333335,16.57,121.44198357873506,31.030219951564906,16.565139023343683,-141.37983609873595,-32.03671570867088,-0.5417874061326131,-141.38425320401785,-32.039129180615724,-0.5466483827889306,0.0069974904717597375,0.005033465888342249,0.30695738347972534,0.004417118239894585,0.002413471628980872,0.004860976656317462,0.005033465888342249,0.0069974904717597375,4,31
120996.52900004387,22.70900011062622,121.44197475000001,31.030217143333335,16.567,121.44197472122342,31.030217105241874,16.556805738995358,-142.2271687286059,-32.350478622090534,-0.5447874061326132,-142.22991614761727,-32.35470183337562,-0.5549816671372554,0.011371315763740033,0.0050382402451565195,0.2867794824418312,0.002747427149258844,0.004223210724961549,0.010194261004642158,0.0050382402451565195,0.011371315763740033,4,31
120996.6289999485,22.80900001525879,121.44196582833335,31.030214309999998,16.561,121.44196582102188,31.03021426206678,16.547313900008795,-143.07895681487602,-32.66461110340908,-0.5507874061326135,-143.07965486984614,-32.669925472981724,-0.564473506123818,0.014698269727367378,0.00536001865754179,0.2901308053853319,0.0006980570574831205,0.005314368857512066,0.013686099991204514,0.00536001865754179,0.014698269727367378,4,30
120996.72900009155,22.909000158309937,121.44195690666666,31.03021143,16.553,121.44195690376215,31.03021140096252,16.53705708935296,-143.93074490357537,-32.98391753108049,-0.5587874061326126,-143.93102220885777,-32.98713692464215,-0.5747303167796538,0.01626707689341303,0.0032313140913058157,0.30563055151701,0.00027730611944550297,0.0032193931218149805,0.01594291064704123,0.0032313140913058157,0.01626707689341303,4,31
120996.82899999619,23.009000062942505,121.44194799666666,31.030208548333334,16.546,121.44194798140352,31.03020852999124,16.529359238663808,-144.78141912635277,-33.30340874270134,-0.565787406132614,-144.7828763595264,-33.30544233587501,-0.5824281674688052,0.01682777404663887,0.002501807649811869,0.3096538910520415,0.0014572376142627105,0.002033592892452939,0.01664076133619119,0.002501807649811869,0.01682777404663887,4,31
120996.92899990082,23.108999967575073,121.44193906999999,31.030205675,16.535,121.44193904505023,31.030205667272693,16.519754934635422,-145.63368458165004,-33.621976034574985,-0.5767874061326133,-145.6360666386657,-33.622832763685054,-0.5920324714971912,0.015453809661793357,0.002531445257690599,0.2958380958378622,0.002382064342225146,0.0008567289899283822,0.015245065364577925,0.002531445257690599,0.015453809661793357,4,31
120997.02900004387,23.20900011062622,121.44193010833332,31.030202784999997,16.522000000000002,121.44193008391922,31.03020277722711,16.50939721647117,-146.489291632284,-33.94239116594306,-0.5897874061326114,-146.49162254799734,-33.94325294822686,-0.6023901896614419,0.0128454670200369,0.0024851298332873297,0.26546649744585576,0.0023309229491751374,0.0008617821611656805,0.012602783528830486,0.0024851298332873297,0.0128454670200369,4,31
120997.1289999485,23.30900001525879,121.44192109666668,31.030199875,16.514000000000003,121.44192108555856,31.03019987258797,16.501718490375662,-147.3496723877655,-34.265023701883415,-0.5977874061326105,-147.3507329235996,-34.265291124441745,-0.6100689157569512,0.012330115034372655,0.0010937358493205678,0.28340873125625393,0.0010605391572107734,0.0002674225198289155,0.012281509624340714,0.0010937358493205678,0.012330115034372655,4,31
120997.22900009155,23.409000158309937,121.44191214666668,31.03019697166667,16.505000000000003,121.44191208781736,31.030196992490502,16.492964112439378,-148.20416557247748,-34.586917102731256,-0.6067874061326108,-148.20978415826485,-34.58460835878184,-0.6188232936932359,0.013481898691986125,0.006074454952419125,0.3049423514836428,0.0056186035542062866,-0.002308743612796735,0.012035887560625014,0.006074454952419125,0.013481898691986125,5,31
120997.32899999619,23.509000062942505,121.44190315666668,31.030194085,16.495,121.44190311166545,31.030194116058308,16.48468024268381,-149.0624777215533,-34.90696266620044,-0.6167874061326124,-149.06677417397933,-34.903519222743626,-0.6271071634488017,0.011696765008353592,0.005506080329563198,0.2881699476376848,0.004296466135607774,-0.003443442948732907,0.010319757316189282,0.005506080329563198,0.011696765008353592,5,31
120997.42899990082,23.608999967575073,121.44189421333334,31.030191146666667,16.485,121.4418941542345,31.030191194778403,16.476932995045143,-149.91633441422906,-35.232736527165564,-0.626787406132614,-149.92197682401186,-35.227402365231754,-0.6348544110874705,0.011196733326570684,0.00776468082052689,0.2747379987130261,0.0056424279526017295,-0.005334161137831964,0.008067004954856571,0.00776468082052689,0.011196733326570684,5,31
120997.52900004387,23.70900011062622,121.44188522,31.03018821666667,16.476,121.44188516863416,31.030188278465484,16.468182473877192,-150.7749648117523,-35.557586469088726,-0.6357874061326143,-150.7798689206047,-35.55073481686595,-0.6436049322554211,0.011493880050296208,0.008425886536728927,0.3045934361320813,0.004904124787389137,-0.006851651187819273,0.00781752612280684,0.008425886536728927,0.011493880050296208,5,31
120997.6289999485,23.80900001525879,121.44187625,31.030185351666667,16.463,121.4418762171605,31.030185378654707,16.462947475897707,-151.63136747986087,-35.87522984262566,-0.6487874061326124,-151.63450280220098,-35.87223767120974,-0.6488399302349066,0.0043342999982900945,0.004333981736677683,0.3462911024285299,0.0031353326201847115,-0.0029921709601326884,5.252410229417137e-05,0.004333981736677683,0.0043342999982900945,5,31
120997.72900009155,23.909000158309937,121.44186736333334,31.030182443333334,16.465,121.4418673568151,31.03018246343636,16.461394594548807,-152.47981397322354,-36.197677595321835,-0.6467874061326135,-152.4804362976712,-36.19544876698008,-0.6503928115838065,0.004284146706796661,0.002314079630839232,0.37512520829909374,0.0006223265069133007,-0.0022288280006896284,0.0036054054511929223,0.002314079630839232,0.004284146706796661,5,31
120997.82899999619,24.009000062942505,121.44185854999999,31.030179526666664,16.463,121.44185857050805,31.03017955247411,16.45994369512068,-153.3212590347533,-36.52104926776522,-0.6487874061326124,-153.3193010458283,-36.51818798871215,-0.6518437110119351,0.004621867701668338,0.0034670825684361317,0.3802435487565185,-0.001957995463095961,-0.0028612786132862556,0.0030563048793226244,0.0034670825684361317,0.004621867701668338,4,31
120997.92899990082,24.108999967575073,121.44184972500001,31.030176588333333,16.463,121.44184975953375,31.03017662382292,16.461850191377867,-154.16381795491716,-36.84682312873034,-0.6487874061326124,-154.1605208786526,-36.84288838772404,-0.6499372147547469,0.005260705946455703,0.005133514116815081,0.32041131494727015,-0.0032970873759907496,-0.003934740400918738,0.0011498086221344295,0.005133514116815081,0.005260705946455703,4,31
120998.02900004387,24.20900011062622,121.44184082833333,31.03017367,16.468,121.44184089432567,31.030173705137422,16.465956562898906,-155.01321919119277,-37.17037958371266,-0.6437874061326134,-155.00691863230026,-37.1664838879063,-0.645830843233707,0.007684360008064668,0.007407682063062505,0.2521849771807407,-0.0063005803221498225,-0.003895695207733328,0.0020434371010935592,0.007407682063062505,0.007684360008064668,5,31
120998.1289999485,24.30900001525879,121.44183202833334,31.030170793333333,16.468,121.4418319964291,31.03017082008051,16.467591117545023,-155.85339126136216,-37.48931644419044,-0.6437874061326134,-155.8564372904831,-37.48635097666432,-0.6441962885875903,0.004270777082607029,0.004251158904032349,0.26931561214485517,0.0030460395737448415,-0.002965467069875142,0.0004088824549768333,0.004251158904032349,0.004270777082607029,4,31
120998.22900009155,24.409000158309937,121.44182315666667,31.030167891666665,16.464,121.44182312992895,31.03016791806243,16.46289269451758,-156.70040564278474,-37.8110250617941,-0.6477874061326148,-156.70295840320983,-37.80809855554222,-0.6488947116150321,0.0040382165019433956,0.0038834349595656256,0.3019654952355061,0.002552769260744176,-0.002926505798144966,0.0011073054824173312,0.0038834349595656256,0.0040382165019433956,4,32
120998.32899999619,24.509000062942505,121.44181431999999,31.03016495833333,16.463,121.44181431193888,31.030164993121605,16.459832649064094,-157.5440784337292,-38.136244571616146,-0.6487874061326124,-157.54484806028634,-38.13238758530692,-0.6519547570685198,0.005049829687567534,0.003933022746215073,0.3096055142683725,0.0007696292441407306,-0.0038569857076230555,0.003167350935907365,0.003933022746215073,0.005049829687567534,4,32
120998.42899990082,24.608999967575073,121.441805535,31.03016207166667,16.46,121.44180553306597,31.030162101009292,16.45801798488689,-158.38281839195847,-38.45629013367482,-0.6517874061326125,-158.38300304189158,-38.45303690888578,-0.6537694212457232,0.003813915043287546,0.0032584603801206267,0.31496146006435516,0.00018465058330537472,-0.003253224279219132,0.001982015113110691,0.0032584603801206267,0.003813915043287546,4,32
120998.52900004387,24.70900011062622,121.441796765,31.030159190000003,16.46,121.44179676251336,31.030159224946782,16.45910359939389,-159.22012623824762,-38.77578134529567,-0.6517874061326125,-159.22036364981602,-38.77190678607227,-0.6526838067387217,0.003983980818469689,0.003881825487486719,0.28792230482881587,0.00023741241154015379,-0.003874558615139045,0.0008964006061091823,0.003881825487486719,0.003983980818469689,4,32
120998.6289999485,24.80900001525879,121.44178798833333,31.030156265,16.465,121.4417879749373,31.030156321892715,16.461633275233318,-160.05807058143162,-39.10007693678102,-0.6467874061326135,-160.05934955612028,-39.093769224682376,-0.6501541308992955,0.007263459441004312,0.006436070804188283,0.23940565746208994,0.001278979270156542,-0.006307711108083079,0.0033667247666819833,0.006436070804188283,0.007263459441004312,4,32
120998.72900009155,24.909000158309937,121.44177917333333,31.03015338333333,16.47,121.44177916310339,31.030153422937705,16.467683399286198,-160.8996747659704,-39.41956814840187,-0.6417874061326145,-160.90065145990025,-39.415177199959025,-0.6441040068464154,0.005059742976199408,0.004498261899669289,0.2559273982963078,0.0009766974590358654,-0.004390947755499858,0.0023166007138009093,0.004498261899669289,0.005059742976199408,4,32
120998.82899999619,25.009000062942505,121.44177034666667,31.030150488333334,16.475,121.44177033063544,31.030150530102226,16.47174073989215,-161.74239281157264,-39.740537630207754,-0.636787406132612,-161.743923379994,-39.73590670079627,-0.6400466662404618,0.0058660833377811505,0.004877310455073819,0.25249186424319725,0.0015305739991491316,-0.0046309286874557905,0.0032592601078498262,0.004877310455073819,0.0058660833377811505,4,31
120998.92899990082,25.108999967575073,121.44176152333333,31.030147573333338,16.479,121.4417614933955,31.030147620100248,16.473639260079537,-162.58479261358602,-40.063724517291185,-0.6327874061326142,-162.58765090029434,-40.05853945677713,-0.6381481460530765,0.00798700441773289,0.005920701569412778,0.21370723439212258,0.0028582972124238113,-0.005185059702597184,0.005360739920462265,0.005920701569412778,0.00798700441773289,4,31
120999.02999997139,25.210000038146973,121.44175264833332,31.030144643333333,16.484,121.44175255512957,31.03014466546485,16.476477983329108,-163.4321252410267,-40.38857445991961,-0.6277874061326116,-163.44102378633832,-40.386120732552044,-0.6353094228035054,0.011907401333946964,0.00923068100036382,0.252329659113107,0.008898578292108467,-0.0024537269835280323,0.007522016670893805,0.00923068100036382,0.011907401333946964,4,31
120999.13000011444,25.31000018119812,121.44174378666666,31.03014173,16.486,121.44174370633499,31.030141742428412,16.480863598922582,-164.27818488196561,-40.711576563758854,-0.6257874061326127,-164.28585447641996,-40.71019862216971,-0.6309238072100314,0.009332976869827255,0.00779242203840521,0.2753129504827277,0.007669623119487289,-0.0013779413738070462,0.00513640107741864,0.00779242203840521,0.009332976869827255,4,31
120999.23000001907,25.41000008583069,121.44173493000001,31.030138830000002,16.49,121.44173485159013,31.030138838813922,16.485425874089774,-165.12376715144808,-41.033100397413065,-0.621787406132615,-165.13125326445527,-41.03212319542219,-0.6263615320428393,0.008827222758422333,0.007549651235932934,0.2639286571645909,0.007486141219025177,-0.0009772018384325266,0.004574125910224325,0.007549651235932934,0.008827222758422333,5,32
120999.3299999237,25.509999990463257,121.44172605333333,31.030135923333333,16.491,121.44172598257344,31.030135932874902,16.489689547036146,-165.9712589043271,-41.3553633661598,-0.6207874061326137,-165.9780146407307,-41.35430548970363,-0.622097859096467,0.006962521841950281,0.006838086240254872,0.24532597468483253,0.006755762072580327,-0.0010578762913725614,0.001310452963853237,0.006838086240254872,0.006962521841950281,5,32
120999.43000006676,25.610000133514404,121.44171714833334,31.030132981666664,16.494,121.44171707733341,31.03013301725007,16.49500007139056,-166.82145575564803,-41.68150679502381,-0.6177874061326136,-166.82823440992385,-41.67756165287217,-0.6167873347420532,0.007906629521876424,0.007843127412581684,0.22124604499862685,0.006778680244028971,-0.003945141538551132,-0.0010000713905604641,0.007843127412581684,0.007906629521876424,5,32
120999.52999997139,25.710000038146973,121.44170824,31.030130081666666,16.494999999999997,121.44170815370302,31.030130119763502,16.500421175792905,-167.67197085541633,-42.00303062867802,-0.616787406132616,-167.68020998110234,-41.998806821449904,-0.6113662303397085,0.010729091543458236,0.009258739567041575,0.22803454765805567,0.008239157505504965,-0.004223806573433779,-0.005421175792907462,0.009258739567041575,0.010729091543458236,4,32
120999.63000011444,25.81000018119812,121.44169933833334,31.030127189999998,16.496,121.44169925190411,31.03012723012394,16.5054516842064,-168.52184945828984,-42.32363054329028,-0.6157874061326147,-168.53010121139792,-42.31918199007734,-0.6063357219262144,0.013312246745739493,0.009374517538622175,0.22487042443627536,0.008251785231978967,-0.0044485525249488315,-0.009451684206400301,0.009374517538622175,0.013312246745739493,5,33
120999.73000001907,25.91000008583069,121.44169044833333,31.030124293333333,16.505,121.44169038691027,31.030124327410693,16.509331011561045,-169.37061420009994,-42.6447848090456,-0.6067874061326144,-169.37647851046808,-42.641006642373064,-0.6024563945715684,0.008211126970082706,0.006976026446115701,0.24440964358000147,0.005864333379172951,-0.003778166088835112,-0.004331011561045983,0.006976026446115701,0.008211126970082706,4,32
120999.8299999237,26.009999990463257,121.44168158166667,31.030121383333334,16.509,121.4416815256583,31.03012142344946,16.514913259005432,-170.21715121006602,-42.96741734498596,-0.6027874061326131,-170.2224985589243,-42.96296965853514,-0.5968741471271812,0.009129233633442273,0.006955305505055333,0.2303102671792249,0.005347370007696548,-0.00444768576559096,-0.005913259005431826,0.006955305505055333,0.009129233633442273,5,32
120999.93000006676,26.110000133514404,121.44167264166666,31.03011852166667,16.522,121.44167264576959,31.030118530554223,16.521992990172244,-171.07068965672363,-43.28469115062401,-0.5897874061326149,-171.07029793213,-43.28370578527151,-0.5897944159603696,0.0010603976133621972,0.0010603744436467211,0.23114396719924704,-0.0003917261552563997,-0.0009853652013477705,7.009827754700382e-06,0.0010603744436467211,0.0010603976133621972,5,32
121000.02999997139,26.210000038146973,121.44166373833332,31.030115633333335,16.533,121.44166375413599,31.030115631421896,16.52970306503634,-171.92072738503552,-43.604921498042636,-0.5787874061326121,-171.91921863887896,-43.60513341961556,-0.582084341096273,0.003631944954309813,0.0015235629283120512,0.25136081779611225,-0.0015087522186117924,0.00021192154057760886,0.0032969349636609024,0.0015235629283120512,0.003631944954309813,5,32
121000.13000011444,26.31000018119812,121.44165483999998,31.03011273666667,16.54,121.44165487112183,31.030112734945206,16.536650889473066,-172.77028774189088,-43.92607576379797,-0.5717874061326143,-172.76731641327575,-43.926266622840025,-0.5751365166595477,0.004481275903670919,0.002977464089322539,0.26634942891948665,-0.002971340646971285,0.00019085901304775982,0.00334911052693343,0.002977464089322539,0.004481275903670919,4,32
121000.23000001907,26.41000008583069,121.44164594,31.030109865,16.545,121.4416459889704,31.03010985868929,16.54358079498779,-173.62000722175532,-44.244458272427416,-0.5667874061326117,-173.61533181791484,-44.24515794269146,-0.5682066111448236,0.004935915382302447,0.0047274853563562145,0.2453945764477561,-0.004675422918234725,0.0006996701581516383,0.0014192050122119326,0.0047274853563562145,0.004935915382302447,4,32
121000.3299999237,26.509999990463257,121.44163711833335,31.03010696333333,16.552,121.44163711743238,31.030106983271434,16.549499249004995,-174.4622478983304,-44.56616689003108,-0.5597874061326138,-174.46233391687375,-44.5639563469141,-0.5622881571276181,0.003338810295198631,0.002212215777972191,0.21974688446872745,8.60188970278659e-05,-0.0022105427834953153,0.0025007509950043527,0.002212215777972191,0.003338810295198631,4,32
121000.43000006676,26.610000133514404,121.44162825,31.030104076666664,16.558,121.44162825917043,31.030104121384664,16.555968937872667,-175.30894403373483,-44.88621245350026,-0.5537874061326136,-175.30806849522156,-44.88125455589027,-0.5558184682599467,0.005428860720897408,0.0050346117389343525,0.2527764045739901,-0.0008755421400266974,-0.004957896864886668,0.002031062127333172,0.0050346117389343525,0.005428860720897408,5,31
121000.52999997139,26.710000038146973,121.44161946166666,31.03010122,16.569,121.44161945293314,31.030101271760874,16.561901626829957,-176.1480022404115,-45.20293190728998,-0.5427874061326143,-176.1488360656765,-45.19719316421746,-0.5498857793026559,0.009165987902155438,0.005799002721269723,0.25532584607475395,0.0008338287445605433,-0.005738742212892843,0.007098373170041583,0.005799002721269723,0.009165987902155438,4,31
121000.63000011444,26.81000018119812,121.44161068,31.03009837833333,16.579,121.44161068941403,31.030098432418715,16.569404173413602,-176.9864239526227,-45.517988307650484,-0.5327874061326128,-176.9855251561373,-45.511991845664774,-0.5423832327190112,0.01135100327800531,0.00606344683666442,0.2696335056987705,-0.0008988002637863039,-0.0059964610919169175,0.00959582658639846,0.00606344683666442,0.01135100327800531,4,31
121000.73000001907,26.91000008583069,121.44160191499999,31.030095565000003,16.589,121.44160194324273,31.030095610548244,16.576931399820513,-177.82325443231395,-45.82990338228097,-0.5227874061326148,-177.82055798212573,-45.824853435804286,-0.5348560063121006,0.013357543462040223,0.005724758252363805,0.2616696415650593,-0.002696461606409958,-0.005049945727744459,0.012068600179485856,0.005724758252363805,0.013357543462040223,4,31
121000.8299999237,27.009999990463257,121.44159319,31.030092736666667,16.598,121.44159321030084,31.030092790189993,16.583829951501887,-178.65626594278277,-46.14348151245644,-0.5137874061326144,-178.654327740382,-46.13754736565916,-0.5279574546307266,0.015484218509255514,0.0062426555570140934,0.21337025999777,-0.0019382106673657762,-0.005934145921059614,0.014170048498112209,0.0062426555570140934,0.015484218509255514,5,31
121000.93000006676,27.110000133514404,121.44158448499999,31.030089926666665,16.607,121.44158449783369,31.030089971293627,16.592283883998594,-179.48736797714287,-46.45502701989329,-0.5047874061326141,-179.48614269207627,-46.450079215936135,-0.5195035221340198,0.015573893648440345,0.005097263305549333,0.21194603046423272,-0.0012252903302537295,-0.00494780323099923,0.014716116001405766,0.005097263305549333,0.015573893648440345,4,31
121001.02999997139,27.210000038146973,121.44157580333334,31.030087128333335,16.612000000000002,121.44157581752924,31.03008715811019,16.596633329602387,-180.31624227965898,-46.7652790403893,-0.4997874061326115,-180.31488693797522,-46.76197767186655,-0.5151540765302265,0.015775631746809425,0.00356875298977182,0.22064744817497878,-0.0013553475468596737,-0.0033013680390448397,0.015366670397614968,0.00356875298977182,0.015775631746809425,4,31
121001.13000011444,27.31000018119812,121.441567135,31.030084348333336,16.617,121.44156716342027,31.030084372674654,16.600332238428763,-181.14384359324404,-47.073498439557206,-0.4947874061326125,-181.14113019393622,-47.07079971048913,-0.5114551677038506,0.017101462282128877,0.0038269748354851116,0.24246754513030416,-0.002713411126344774,-0.0026987286730726905,0.01666776157123806,0.0038269748354851116,0.017101462282128877,4,32
121001.23000001907,27.41000008583069,121.44155851666667,31.030081571666663,16.62,121.44155854235045,31.030081602303554,16.60662453004183,-181.96667120198157,-47.381348271531486,-0.4917874061326124,-181.964219067389,-47.37795155071346,-0.5051628760907825,0.014016202137292473,0.004189358632479676,0.2531223462797209,-0.002452145346518364,-0.0033967203227643445,0.013375469958170072,0.004189358632479676,0.014016202137292473,4,32
121001.3299999237,27.509999990463257,121.44154995,31.030078786666664,16.623,121.44154996262543,31.030078829584223,16.612602823490516,-182.7845659852918,-47.69012202184246,-0.4887874061326123,-182.78336058392082,-47.685363739758145,-0.49918458264209775,0.01149763134217306,0.004908589116143661,0.2551434553441744,-0.0012054066933900012,-0.004758281392966855,0.010397176509485462,0.004908589116143661,0.01149763134217306,4,32
121001.43000006676,27.610000133514404,121.44154137666668,31.03007610166667,16.629,121.44154139245772,31.030076149693105,16.623213086223334,-183.6030972606383,-47.98780874294467,-0.48278740613261206,-183.60158962466488,-47.98248403852096,-0.48857431990927935,0.00800711099749988,0.005534027057008469,0.2921493639586492,-0.001507642675005464,-0.005324703656749752,0.005786913776667291,0.005534027057008469,0.00800711099749988,4,32
121001.52999997139,27.710000038146973,121.44153277833333,31.030073388333335,16.632,121.44153278877643,31.03007344931323,16.633300837597314,-184.42401538840852,-48.28863678977691,-0.47978740613261195,-184.42301834436043,-48.28187593106155,-0.47848656853529903,0.006956686114353558,0.0068339815070759995,0.24720031845566529,-0.0009970485097860113,-0.006760857749442022,-0.0013008375973129205,0.0068339815070759995,0.006956686114353558,4,32
121001.63000011444,27.81000018119812,121.44152412,31.03007064,16.636,121.44152414602031,31.030070701377504,16.637727730154918,-185.25066196150996,-48.59334529602117,-0.47578740613261417,-185.24817769719738,-48.586540355153055,-0.4740596759776956,0.007447407822325439,0.0072442274801264505,0.21289235710807403,-0.002484275502438773,-0.006804939897736188,-0.0017277301549185609,0.0072442274801264505,0.007447407822325439,4,32
121001.73000001907,27.91000008583069,121.44151548666666,31.03006797833333,16.647,121.4415154795504,31.030067986922443,16.64677287325807,-186.0749216846169,-48.888445045357464,-0.46478740613261493,-186.07560110211446,-48.887492767890386,-0.46501453287454453,0.0011916505345069132,0.0011698052998217517,0.20772277159219785,0.000679420578135593,-0.0009522773322393825,0.00022712674192959525,0.0011698052998217517,0.0011916505345069132,4,32
121001.83100008965,28.011000156402588,121.44150686166668,31.030065285,16.656,121.44150681224687,31.0300652579514,16.653636147461597,-186.89838578539064,-49.18705568550164,-0.4557874061326146,-186.90310409768753,-49.1900545716792,-0.45815125867101614,0.0060699084607981025,0.005590705670947181,0.29797119105588515,0.004718333829672119,0.0029988857548984083,0.002363852538401545,0.005590705670947181,0.0060699084607981025,4,32
121001.93099999428,28.111000061035156,121.44149834333332,31.030062573333332,16.657,121.44149833934269,31.030062555960544,16.655942749918996,-187.7116659892917,-49.487698948384434,-0.45478740613261337,-187.71204699102253,-49.48962507434049,-0.4558446562136176,0.0022300003449215156,0.001963446919212909,0.3000523474870405,0.00038100348047533734,0.001926125684484879,0.001057250081004213,0.001963446919212909,0.0022300003449215156,4,32
121002.03099989891,28.210999965667725,121.44148982166668,31.030059843333333,16.662,121.4414898617947,31.03005985169504,16.663311164146524,-188.52526443435232,-49.790374832595326,-0.44978740613261436,-188.5214332482569,-49.78944776810258,-0.44847624198608926,0.0041541211252372045,0.003941772558635153,0.2441627615052906,-0.0038312038018601126,-0.0009270643627180059,-0.0013111641465251012,0.003941772558635153,0.0041541211252372045,4,32
121002.13100004196,28.311000108718872,121.44148131333334,31.030057143333337,16.671,121.44148133793308,31.030057160150374,16.67406346077796,-189.33758989291113,-50.089724608537274,-0.440787406132614,-189.33524125556562,-50.08786009885894,-0.4377239453546551,0.004286879518852672,0.0029987570877057943,0.23175572341541484,-0.0023486482701262747,-0.0018645094192035064,-0.0030634607779589373,0.0029987570877057943,0.004286879518852672,4,31
